-3.0,-3.0,0.3102041482925415
-1.5,-3.0,0.3102041482925415
0.0,-3.0,0.3102041482925415
1.5,-3.0,0.3102041482925415
3.0,-3.0,0.3102041482925415
-3.0,-1.5,0.3102041482925415
-1.5,-1.5,0.3102041482925415
0.0,-1.5,0.3102041482925415
1.5,-1.5,0.3102041482925415
3.0,-1.5,0.3102041482925415
-3.0,0.0,0.3102041482925415
-1.5,0.0,0.3102041482925415
0.0,0.0,-0.2982923984527588
1.5,0.0,0.023341599851846695
3.0,0.0,0.3102041482925415
-3.0,1.5,0.3102041482925415
-1.5,1.5,-0.2982923984527588
0.0,1.5,0.3102041482925415
1.5,1.5,0.3102041482925415
3.0,1.5,0.3102041482925415
-3.0,3.0,0.3102041482925415
-1.5,3.0,0.3102041482925415
0.0,3.0,0.3102041482925415
1.5,3.0,0.3102041482925415
3.0,3.0,0.3102041482925415
